Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0043280~positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	7	1.1608623548922055	0.00161296052629064	SYK, CLEC7A, F2R, CASP1, NLRP3, CARD16, TNF	574	44	19734	5.469512195121951	0.9902423682845418	0.031469189043548	0.029516080379060013
GOTERM_BP_DIRECT	GO:0034446~substrate adhesion-dependent cell spreading	8	1.3266998341625207	0.0017091339242766915	PARVG, LAMA2, ITGA4, AXL, LPXN, TEK, ANTXR1, FERMT3	574	60	19734	4.58397212543554	0.9925978870584903	0.03312024388395643	0.031064663893947977
GOTERM_BP_DIRECT	GO:0032741~positive regulation of interleukin-18 production	4	0.6633499170812603	0.0017948042920028166	GBP5, CASP1, CARD16, TNF	574	9	19734	15.279907084785133	0.9942128979405179	0.03386512308857946	0.03176331279926037
GOTERM_BP_DIRECT	GO:0001763~morphogenesis of a branching structure	4	0.6633499170812603	0.0017948042920028166	FOXF1, TCF21, PRDM1, ERMN	574	9	19734	15.279907084785133	0.9942128979405179	0.03386512308857946	0.03176331279926037
GOTERM_BP_DIRECT	GO:0046631~alpha-beta T cell activation	4	0.6633499170812603	0.0017948042920028166	CD3G, CD247, CD3E, CD3D	574	9	19734	15.279907084785133	0.9942128979405179	0.03386512308857946	0.03176331279926037
GOTERM_BP_DIRECT	GO:0045906~negative regulation of vasoconstriction	4	0.6633499170812603	0.0017948042920028166	ITGA4, MMP2, SVEP1, ITGA9	574	9	19734	15.279907084785133	0.9942128979405179	0.03386512308857946	0.03176331279926037
GOTERM_BP_DIRECT	GO:0045893~positive regulation of DNA-templated transcription	36	5.970149253731343	0.0018145265321279675	ACVRL1, CD86, CIITA, NCF1, ETS1, TNF, LYL1, FGF7, LBH, SOX17, TBX21, PIM2, TRIM22, EOMES, CD74, EGR2, MEF2C, TGFB1, RIPK3, PRKCB, FOXF1, PYHIN1, F2R, ARID5B, NFATC1, TRERF1, RUNX3, FLI1, KLF2, CD4, TAL1, CAMK4, SNAI1, DPEP2, TCF4, HLA-DRB1	574	713	19734	1.7358660222546927	0.9945317096833152	0.034013477739496804	0.03190245994394923
GOTERM_BP_DIRECT	GO:0007015~actin filament organization	13	2.155887230514096	0.0020348773546842555	TAGLN, WAS, RHOH, CORO1A, ARHGAP25, ERMN, ABI3, BCL2, RAC2, HCLS1, MYH11, MYO1F, MYO1G	574	156	19734	2.8649825783972127	0.9970968941187095	0.03789628735866522	0.03554428626039381
GOTERM_BP_DIRECT	GO:0006919~activation of cysteine-type endopeptidase activity involved in apoptotic process	9	1.4925373134328357	0.002055798702964129	NGFR, BCL2A1, LCK, F2R, BCL2, ATP2A3, LAPTM5, FASLG, TNF	574	79	19734	3.916685043884797	0.9972663006811119	0.03803890761355563	0.0356780549095065
GOTERM_BP_DIRECT	GO:0043087~regulation of GTPase activity	8	1.3266998341625207	0.002070887634985247	FGD3, ARHGAP9, FGD5, ADAP2, ARHGAP15, VAV1, EPHA3, FGD2	574	62	19734	4.4361020568731035	0.997382312692641	0.03807247267395954	0.03570953678275843
GOTERM_BP_DIRECT	GO:0008015~blood circulation	6	0.9950248756218906	0.0021338033479585193	ACVRL1, CXCL12, PLN, XCL2, C3AR1, FLI1	574	32	19734	6.446210801393729	0.9978153212233084	0.03897928663659257	0.03656007010196444
GOTERM_BP_DIRECT	GO:0007264~small GTPase-mediated signal transduction	10	1.658374792703151	0.002190589865744774	DOCK10, DOCK11, ARHGAP31, ARHGAP30, DOCK8, SH2D3C, RAC2, RHOH, DOCK2, RASGRP3	574	98	19734	3.5081419327312804	0.9981443182193643	0.039763365411114006	0.03729548568894584
GOTERM_BP_DIRECT	GO:0030168~platelet activation	8	1.3266998341625207	0.00227260925038377	CD40LG, SYK, LCK, AXL, DGKA, P2RX1, F2R, VAV1	574	63	19734	4.365687738510038	0.998534063256949	0.04087228389546777	0.03833558008326649
GOTERM_BP_DIRECT	GO:0045860~positive regulation of protein kinase activity	7	1.1608623548922055	0.0022801832019786763	CD4, RASSF2, PTPRC, AGAP2, LCP2, CCR7, CCL19	574	47	19734	5.120394395433316	0.9985656342017301	0.04087228389546777	0.03833558008326649
GOTERM_BP_DIRECT	GO:0010759~positive regulation of macrophage chemotaxis	5	0.8291873963515755	0.002352993975959714	CSF1R, CCL5, C3AR1, CMKLR1, SLAMF1	574	20	19734	8.594947735191637	0.9988365187098989	0.041401145540199136	0.03883161837626767
GOTERM_BP_DIRECT	GO:0048535~lymph node development	5	0.8291873963515755	0.002352993975959714	TGFB1, RIPK3, LTA, LTB, IL7R	574	20	19734	8.594947735191637	0.9988365187098989	0.041401145540199136	0.03883161837626767
GOTERM_BP_DIRECT	GO:0090026~positive regulation of monocyte chemotaxis	5	0.8291873963515755	0.002352993975959714	CCR1, CXCL12, CCL5, AIF1, CCR2	574	20	19734	8.594947735191637	0.9988365187098989	0.041401145540199136	0.03883161837626767
GOTERM_BP_DIRECT	GO:0030225~macrophage differentiation	6	0.9950248756218906	0.002455656589447905	IL33, CSF1R, CD4, UCP2, GAB3, HLA-DRB1	574	33	19734	6.250871080139373	0.9991338778935273	0.0423272639901764	0.039700258066099905
GOTERM_BP_DIRECT	GO:0070269~pyroptotic inflammatory response	6	0.9950248756218906	0.002455656589447905	ZBP1, ZEB2, GZMA, CASP1, NLRP3, CARD16	574	33	19734	6.250871080139373	0.9991338778935273	0.0423272639901764	0.039700258066099905
GOTERM_BP_DIRECT	GO:2000502~negative regulation of natural killer cell chemotaxis	3	0.4975124378109453	0.002476301112755422	KLRK1, KLRC4-KLRK1, CCL2	574	3	19734	34.379790940766554	0.9991837905193593	0.0423272639901764	0.039700258066099905
GOTERM_BP_DIRECT	GO:0001766~membrane raft polarization	3	0.4975124378109453	0.002476301112755422	CD2, MAL, DOCK2	574	3	19734	34.379790940766554	0.9991837905193593	0.0423272639901764	0.039700258066099905
GOTERM_BP_DIRECT	GO:0070383~DNA cytosine deamination	4	0.6633499170812603	0.002508938242095533	APOBEC3C, APOBEC3D, APOBEC3G, APOBEC3H	574	10	19734	13.751916376306621	0.9992568976027923	0.0423272639901764	0.039700258066099905
GOTERM_BP_DIRECT	GO:0050861~positive regulation of B cell receptor signaling pathway	4	0.6633499170812603	0.002508938242095533	PRKCH, PRKCB, NFAM1, STAP1	574	10	19734	13.751916376306621	0.9992568976027923	0.0423272639901764	0.039700258066099905
GOTERM_BP_DIRECT	GO:0050764~regulation of phagocytosis	4	0.6633499170812603	0.002508938242095533	FGR, HCK, PTPRC, SYK	574	10	19734	13.751916376306621	0.9992568976027923	0.0423272639901764	0.039700258066099905
GOTERM_BP_DIRECT	GO:0008277~regulation of G protein-coupled receptor signaling pathway	7	1.1608623548922055	0.0025431389778864167	RGS18, SLC24A4, RAMP2, RAMP3, GRK5, RGS10, KCTD12	574	48	19734	5.013719512195122	0.9993264934372544	0.042653348471217795	0.04000610438897345
GOTERM_BP_DIRECT	GO:0060218~hematopoietic stem cell differentiation	5	0.8291873963515755	0.002840631963810578	TAL1, BCL2, HOXB4, SH2B3, MEOX1	574	21	19734	8.18566450970632	0.9997137158332641	0.04709209521507941	0.044169364061563327
GOTERM_BP_DIRECT	GO:0060252~positive regulation of glial cell proliferation	5	0.8291873963515755	0.002840631963810578	CYSLTR1, PRKCH, LTA, VEGFC, TNF	574	21	19734	8.18566450970632	0.9997137158332641	0.04709209521507941	0.044169364061563327
GOTERM_BP_DIRECT	GO:0050918~positive chemotaxis	7	1.1608623548922055	0.0031365451122557595	FGF7, GPNMB, CCL5, CCL3, VEGFC, S100A4, CORO1A	574	50	19734	4.813170731707317	0.9998777874139864	0.05169891598821562	0.04849026639062065
GOTERM_BP_DIRECT	GO:2000343~positive regulation of chemokine (C-X-C motif) ligand 2 production	4	0.6633499170812603	0.0033758086586854735	CD74, TGFB1, TNF, MCOLN2	574	11	19734	12.501742160278745	0.9999386059780148	0.0543922428826401	0.05101643422395463
GOTERM_BP_DIRECT	GO:0035723~interleukin-15-mediated signaling pathway	4	0.6633499170812603	0.0033758086586854735	CD4, IL2RB, IL2RG, JAK3	574	11	19734	12.501742160278745	0.9999386059780148	0.0543922428826401	0.05101643422395463
GOTERM_BP_DIRECT	GO:0046629~gamma-delta T cell activation	4	0.6633499170812603	0.0033758086586854735	ITK, CD3G, CD247, CD3E	574	11	19734	12.501742160278745	0.9999386059780148	0.0543922428826401	0.05101643422395463
GOTERM_BP_DIRECT	GO:0048251~elastic fiber assembly	4	0.6633499170812603	0.0033758086586854735	MFAP4, MYH11, EMILIN1, FBLN5	574	11	19734	12.501742160278745	0.9999386059780148	0.0543922428826401	0.05101643422395463
GOTERM_BP_DIRECT	GO:0007507~heart development	15	2.4875621890547266	0.0037134567626660067	ACVRL1, MEF2C, RAMP2, TGFB1, FOXF1, MMP2, CRIP1, ADAP2, SOX17, HAND2, APLNR, ID3, LPXN, TEK, ZFPM2	574	212	19734	2.4325323778844257	0.9999767688754757	0.05949829047668216	0.05580557928252267
GOTERM_BP_DIRECT	GO:0008284~positive regulation of cell population proliferation	27	4.477611940298507	0.003773867865983484	CD86, CSF1R, FLT3, IL24, SIRPG, FASLG, AIF1, FGF7, CCND2, GRK5, CLEC7A, CXCR3, ITGAX, TIMP1, SLAMF1, TGFB1, CR1, F2R, CLEC11A, MATK, VEGFC, FLT3LG, HCK, BCL2, MZB1, HCLS1, IL7R	574	506	19734	1.834494773519164	0.9999804772032116	0.05985544504463645	0.056140567353581604
GOTERM_BP_DIRECT	GO:0042127~regulation of cell population proliferation	12	1.9900497512437811	0.0038028583325172235	TGFB1, CHST11, PLAU, TAL1, PTGER2, MZB1, STAT4, DPEP2, EMILIN1, PRDM1, JUNB, ENG	574	147	19734	2.8065135461850246	0.9999820404499291	0.05985544504463645	0.056140567353581604
GOTERM_BP_DIRECT	GO:0050728~negative regulation of inflammatory response	12	1.9900497512437811	0.0038028583325172235	PTGER4, CDH5, SOCS3, PTGIS, FOXF1, IL10RA, NLRP3, ACP5, NLRC3, TEK, AOAH, TNFAIP8L2	574	147	19734	2.8065135461850246	0.9999820404499291	0.05985544504463645	0.056140567353581604
GOTERM_BP_DIRECT	GO:0097190~apoptotic signaling pathway	8	1.3266998341625207	0.0038192281879945848	SPN, PTGIS, RIPK3, CD5, BTK, CD28, FASLG, CD3E	574	69	19734	3.986062717770035	0.999982867218808	0.05985544504463645	0.056140567353581604
GOTERM_BP_DIRECT	GO:0043066~negative regulation of apoptotic process	27	4.477611940298507	0.0038662910715687804	CERKL, CSF1R, TNFAIP8, BCL2A1, HSPB2, AKR1B1, TNF, SOCS3, CCND2, CHST11, GRK5, NCKAP1L, PIM2, TIMP1, CD74, ANXA1, SEMA4D, SERPINB9, HCK, CD40LG, AXL, IL2RB, BCL2, CD28, CD27, TEK, EVI2B	574	507	19734	1.8308764406325382	0.9999850382547852	0.06026371083293077	0.0565234944702175
GOTERM_BP_DIRECT	GO:0051924~regulation of calcium ion transport	5	0.8291873963515755	0.004014380758778457	CD4, PLN, BCL2, CXCR4, IL16	574	23	19734	7.473867595818815	0.9999902321611778	0.06223375143879251	0.058371266168184055
GOTERM_BP_DIRECT	GO:0003180~aortic valve morphogenesis	6	0.9950248756218906	0.004101085981772967	TGFB1, TIE1, SNAI1, NFATC1, SLIT3, EMILIN1	574	37	19734	5.575101233637819	0.9999923903931643	0.06289793901457148	0.05899423150250952
GOTERM_BP_DIRECT	GO:0010811~positive regulation of cell-substrate adhesion	6	0.9950248756218906	0.004101085981772967	CCDC80, FOXF1, ABI3BP, SPOCK2, EMILIN1, FBLN2	574	37	19734	5.575101233637819	0.9999923903931643	0.06289793901457148	0.05899423150250952
GOTERM_BP_DIRECT	GO:0008285~negative regulation of cell population proliferation	24	3.9800995024875623	0.004315275064034358	ACVRL1, CSF1R, IFITM1, BTG2, TGFB1, BCL11B, IL24, F2R, SIRPG, DPT, PODN, ETS1, CDH5, GPNMB, ADAMTS1, FRZB, ABI3BP, MMRN2, IGFBP7, SLIT3, PIM2, SH2B3, CD33, CD200	574	434	19734	1.9011865958027585	0.9999958937047194	0.0658308983172901	0.06174515916091714
GOTERM_BP_DIRECT	GO:0051926~negative regulation of calcium ion transport	4	0.6633499170812603	0.00440469687140905	PLN, LILRB1, LILRB2, CD33	574	12	19734	11.45993031358885	0.9999968261783787	0.06648774014316398	0.06236123465310708
GOTERM_BP_DIRECT	GO:0140105~interleukin-10-mediated signaling pathway	4	0.6633499170812603	0.00440469687140905	IL10RA, LILRB1, LILRB2, LILRB4	574	12	19734	11.45993031358885	0.9999968261783787	0.06648774014316398	0.06236123465310708
GOTERM_BP_DIRECT	GO:2000147~positive regulation of cell motility	5	0.8291873963515755	0.0047082045167417645	CSF1R, CCL21, SPOCK2, CCR7, CCL19	574	24	19734	7.162456445993031	0.9999986762188826	0.07069701860741037	0.06630926780123218
GOTERM_BP_DIRECT	GO:1904151~positive regulation of microglial cell mediated cytotoxicity	3	0.4975124378109453	0.004857288736698234	SPI1, TYROBP, STAP1	574	4	19734	25.784843205574916	0.9999991385482422	0.07180775307654916	0.06735106547277449
GOTERM_BP_DIRECT	GO:0071226~cellular response to molecule of fungal origin	3	0.4975124378109453	0.004857288736698234	SYK, CLEC7A, BTK	574	4	19734	25.784843205574916	0.9999991385482422	0.07180775307654916	0.06735106547277449
GOTERM_BP_DIRECT	GO:0002685~regulation of leukocyte migration	3	0.4975124378109453	0.004857288736698234	ANXA1, CXCR3, PTPN22	574	4	19734	25.784843205574916	0.9999991385482422	0.07180775307654916	0.06735106547277449
GOTERM_BP_DIRECT	GO:0016554~cytidine to uridine editing	4	0.6633499170812603	0.00560367874292562	APOBEC3C, APOBEC3D, APOBEC3G, APOBEC3H	574	13	19734	10.578397212543553	0.999999899845206	0.08116843754904383	0.07613078696196929
GOTERM_BP_DIRECT	GO:0010818~T cell chemotaxis	4	0.6633499170812603	0.00560367874292562	GPR183, CCL3, PIK3CD, PIK3CG	574	13	19734	10.578397212543553	0.999999899845206	0.08116843754904383	0.07613078696196929
GOTERM_BP_DIRECT	GO:0002357~defense response to tumor cell	4	0.6633499170812603	0.00560367874292562	SPI1, ABI3, LAPTM5, PRF1	574	13	19734	10.578397212543553	0.999999899845206	0.08116843754904383	0.07613078696196929
GOTERM_BP_DIRECT	GO:0009972~cytidine deamination	4	0.6633499170812603	0.00560367874292562	APOBEC3C, APOBEC3D, APOBEC3G, APOBEC3H	574	13	19734	10.578397212543553	0.999999899845206	0.08116843754904383	0.07613078696196929
GOTERM_BP_DIRECT	GO:0030833~regulation of actin filament polymerization	6	0.9950248756218906	0.005765889727122029	PREX1, PSTPIP1, COTL1, HCLS1, FYN, CORO1A	574	40	19734	5.156968641114983	0.9999999372702371	0.08309835043912553	0.07794092143697617
GOTERM_BP_DIRECT	GO:0016525~negative regulation of angiogenesis	11	1.8242122719734661	0.006074799356330694	ADAMTS1, CXCR3, TIE1, ECSCR, FASLG, GPR4, EMILIN1, TEK, THBS2, DCN, CCR2	574	135	19734	2.8013162988772744	0.9999999742713073	0.08711262276978214	0.08170605134264783
GOTERM_BP_DIRECT	GO:0002862~negative regulation of inflammatory response to antigenic stimulus	5	0.8291873963515755	0.0063280490929354775	FGR, HCK, SYK, FYN, HLA-DRB1	574	26	19734	6.61149825783972	0.9999999876116782	0.0894031763474825	0.08385444364530263
GOTERM_BP_DIRECT	GO:0042554~superoxide anion generation	5	0.8291873963515755	0.0063280490929354775	NCF1, NCF4, CYBB, ACP5, CYBA	574	26	19734	6.61149825783972	0.9999999876116782	0.0894031763474825	0.08385444364530263
GOTERM_BP_DIRECT	GO:0048245~eosinophil chemotaxis	5	0.8291873963515755	0.0063280490929354775	CCL5, CCL4, CCL3, XCL2, CCL2	574	26	19734	6.61149825783972	0.9999999876116782	0.0894031763474825	0.08385444364530263
GOTERM_BP_DIRECT	GO:0071356~cellular response to tumor necrosis factor	11	1.8242122719734661	0.006391910206553135	CCL21, CCL5, CTSK, CCL4, CCL3, XCL2, CCL2, NFATC1, CCL19, KLF2, IL18BP	574	136	19734	2.7807183849149415	0.9999999896970707	0.08972149108481846	0.08415300244705776
GOTERM_BP_DIRECT	GO:0033627~cell adhesion mediated by integrin	6	0.9950248756218906	0.006413147026634513	ITGA4, ITGB2, ITGAX, ITGBL1, EMILIN1, ITGA9	574	41	19734	5.031188918160959	0.999999990309669	0.08972149108481846	0.08415300244705776
GOTERM_BP_DIRECT	GO:0030036~actin cytoskeleton organization	15	2.4875621890547266	0.0064840356994644004	ANXA1, PLEK, AGAP2, ANTXR1, CORO1A, FGD2, FGD3, FGF7, FGD5, TYROBP, PARVG, ABI3, LPXN, DOCK2, ASB2	574	226	19734	2.2818445314668065	0.9999999921028628	0.09027288536924223	0.08467017491048173
GOTERM_BP_DIRECT	GO:0051092~positive regulation of NF-kappaB transcription factor activity	11	1.8242122719734661	0.006721738127244947	IL18RAP, PRKCH, CD40LG, RIPK3, CLEC7A, BTK, NLRP3, PRKCQ, CARD16, TNF, TRIM22	574	137	19734	2.760421170426511	0.9999999960241506	0.09313016883545172	0.0873501234893184
GOTERM_BP_DIRECT	GO:0031529~ruffle organization	4	0.6633499170812603	0.006979702103270494	CSF1R, CCL21, PLEK, CCR7	574	14	19734	9.822797411647585	0.9999999981124224	0.09623935400086431	0.09026633970095015
GOTERM_BP_DIRECT	GO:0030155~regulation of cell adhesion	7	1.1608623548922055	0.007147777242862248	LAMA2, PLAU, CXCR3, CXCR4, GPR4, CYTIP, ENG	574	59	19734	4.0789582472095915	0.9999999988383683	0.0980852877154494	0.09199770709712654
GOTERM_BP_DIRECT	GO:0032722~positive regulation of chemokine production	6	0.9950248756218906	0.007857349646470928	IL33, CSF1R, CD74, TNF, AIF1, HAVCR2	574	43	19734	4.7971801312697515	0.9999999998505228	0.1035095395096855	0.09708530728070222
GOTERM_BP_DIRECT	GO:0046427~positive regulation of receptor signaling pathway via JAK-STAT	6	0.9950248756218906	0.007857349646470928	CCL5, IL10RA, F2R, AGAP2, IL7R, TNF	574	43	19734	4.7971801312697515	0.9999999998505228	0.1035095395096855	0.09708530728070222
GOTERM_BP_DIRECT	GO:0060841~venous blood vessel development	3	0.4975124378109453	0.00794006230548494	ACVRL1, FOXF1, APLNR	574	5	19734	20.627874564459933	0.9999999998823123	0.1035095395096855	0.09708530728070222
GOTERM_BP_DIRECT	GO:0045123~cellular extravasation	3	0.4975124378109453	0.00794006230548494	ITGB2, TNF, JAM2	574	5	19734	20.627874564459933	0.9999999998823123	0.1035095395096855	0.09708530728070222
GOTERM_BP_DIRECT	GO:0071677~positive regulation of mononuclear cell migration	3	0.4975124378109453	0.00794006230548494	TGFB1, TNF, AIF1	574	5	19734	20.627874564459933	0.9999999998823123	0.1035095395096855	0.09708530728070222
GOTERM_BP_DIRECT	GO:0032831~positive regulation of CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation	3	0.4975124378109453	0.00794006230548494	HLA-DRA, IL2RG, HLA-DRB1	574	5	19734	20.627874564459933	0.9999999998823123	0.1035095395096855	0.09708530728070222
GOTERM_BP_DIRECT	GO:0071593~lymphocyte aggregation	3	0.4975124378109453	0.00794006230548494	STK10, RAC2, JAM2	574	5	19734	20.627874564459933	0.9999999998823123	0.1035095395096855	0.09708530728070222
GOTERM_BP_DIRECT	GO:0043378~positive regulation of CD8-positive, alpha-beta T cell differentiation	3	0.4975124378109453	0.00794006230548494	NCKAP1L, RUNX3, LILRB4	574	5	19734	20.627874564459933	0.9999999998823123	0.1035095395096855	0.09708530728070222
GOTERM_BP_DIRECT	GO:0002248~connective tissue replacement involved in inflammatory response wound healing	3	0.4975124378109453	0.00794006230548494	TGFB1, F2R, TIMP1	574	5	19734	20.627874564459933	0.9999999998823123	0.1035095395096855	0.09708530728070222
GOTERM_BP_DIRECT	GO:0002774~Fc receptor mediated inhibitory signaling pathway	3	0.4975124378109453	0.00794006230548494	LILRB1, LILRB2, LILRB4	574	5	19734	20.627874564459933	0.9999999998823123	0.1035095395096855	0.09708530728070222
GOTERM_BP_DIRECT	GO:1904018~positive regulation of vasculature development	3	0.4975124378109453	0.00794006230548494	TGFB1, CXCL12, CXCR4	574	5	19734	20.627874564459933	0.9999999998823123	0.1035095395096855	0.09708530728070222
GOTERM_BP_DIRECT	GO:0001525~angiogenesis	16	2.6533996683250414	0.00843801632163581	ACVRL1, RAMP2, SYK, TIE1, SH2D2A, MMP2, ECSCR, PIK3R6, PIK3CG, SOX17, TAL1, CXCR3, HAND2, APLNR, CCL2, TEK	574	257	19734	2.1403760896975284	0.9999999999721144	0.10932534679515483	0.10254016139433977
GOTERM_BP_DIRECT	GO:0071639~positive regulation of monocyte chemotactic protein-1 production	4	0.6633499170812603	0.008538660279677365	CD84, SYK, CLEC7A, MCOLN2	574	15	19734	9.16794425087108	0.9999999999791576	0.10932534679515483	0.10254016139433977
GOTERM_BP_DIRECT	GO:0010820~positive regulation of T cell chemotaxis	4	0.6633499170812603	0.008538660279677365	CCL21, CCL5, XCL2, CCR2	574	15	19734	9.16794425087108	0.9999999999791576	0.10932534679515483	0.10254016139433977
GOTERM_BP_DIRECT	GO:0050966~detection of mechanical stimulus involved in sensory perception of pain	4	0.6633499170812603	0.008538660279677365	CXCL12, CXCR4, FYN, TNF	574	15	19734	9.16794425087108	0.9999999999791576	0.10932534679515483	0.10254016139433977
GOTERM_BP_DIRECT	GO:0045429~positive regulation of nitric oxide biosynthetic process	6	0.9950248756218906	0.008657912353993037	KLRK1, CLEC7A, ITGB2, KLRC4-KLRK1, TNF, KLF2	574	44	19734	4.68815331010453	0.9999999999852387	0.11035952280556456	0.10351015214329452
GOTERM_BP_DIRECT	GO:0030316~osteoclast differentiation	6	0.9950248756218906	0.009513128001828703	CSF1R, TGFB1, TYROBP, GPR183, TNF, JUNB	574	45	19734	4.58397212543554	0.999999999998758	0.12064821269625443	0.11316028317744925
GOTERM_BP_DIRECT	GO:0045944~positive regulation of transcription by RNA polymerase II	52	8.623548922056385	0.009549213487465048	ACVRL1, CIITA, SPI1, TCF21, LDB2, ETS1, TNF, MEOX1, SOX17, JUNB, ZNF521, EOMES, MEF2C, LMO2, DCN, ZEB2, TAL1, HAND2, TFEC, HOXB4, IRF8, HCLS1, HOXB2, ERG, ZFPM2, ENG, AKNA, WAS, AGAP2, BHLHE22, IFI16, CXCR3, TBX21, STAT4, NLRP3, IL33, EGR2, TGFB1, BCL11B, LUM, FOXF1, NFATC1, LILRB1, TRERF1, FLI1, KLF2, POU2AF1, CD28, ID4, TCF4, TNFSF8, CLEC2D	574	1256	19734	1.423367140859762	0.9999999999988812	0.12064821269625443	0.11316028317744925
GOTERM_BP_DIRECT	GO:0046718~symbiont entry into host cell	9	1.4925373134328357	0.010272539112803524	CD86, CD4, CR1, SELPLG, AXL, CXCR4, CCR5, TNFRSF4, SLAMF1	574	103	19734	3.0040594025912517	0.9999999999998623	0.12722570714088693	0.11932955097942324
GOTERM_BP_DIRECT	GO:0046330~positive regulation of JNK cascade	9	1.4925373134328357	0.010272539112803524	RASSF2, NCF1, CCL21, CD27, CCR7, CCL19, TNF, RASGRP1, SLAMF1	574	103	19734	3.0040594025912517	0.9999999999998623	0.12722570714088693	0.11932955097942324
GOTERM_BP_DIRECT	GO:0046007~negative regulation of activated T cell proliferation	4	0.6633499170812603	0.010285461888029465	CRTAM, PDCD1LG2, LRRC32, LILRB4	574	16	19734	8.594947735191639	0.9999999999998674	0.12722570714088693	0.11932955097942324
GOTERM_BP_DIRECT	GO:1990869~cellular response to chemokine	4	0.6633499170812603	0.010285461888029465	CXCL12, CCL21, DOCK8, SH2B3	574	16	19734	8.594947735191639	0.9999999999998674	0.12722570714088693	0.11932955097942324
GOTERM_BP_DIRECT	GO:0022617~extracellular matrix disassembly	6	0.9950248756218906	0.010424700550247011	ADAMTS4, MMP2, CTSK, LCP1, CTSS, ENG	574	46	19734	4.48432055749129	0.9999999999999114	0.12722570714088693	0.11932955097942324
GOTERM_BP_DIRECT	GO:0045071~negative regulation of viral genome replication	6	0.9950248756218906	0.010424700550247011	APOBEC3C, IFITM1, IFI16, APOBEC3G, CCL5, TNF	574	46	19734	4.48432055749129	0.9999999999999114	0.12722570714088693	0.11932955097942324
GOTERM_BP_DIRECT	GO:0034097~response to cytokine	6	0.9950248756218906	0.010424700550247011	SELP, SELL, BCL2, TIMP2, ACP5, TIMP1	574	46	19734	4.48432055749129	0.9999999999999114	0.12722570714088693	0.11932955097942324
GOTERM_BP_DIRECT	GO:0043434~response to peptide hormone	6	0.9950248756218906	0.010424700550247011	BTG2, CXCL12, ANXA1, STAT4, TEK, TIMP1	574	46	19734	4.48432055749129	0.9999999999999114	0.12722570714088693	0.11932955097942324
GOTERM_BP_DIRECT	GO:0032757~positive regulation of interleukin-8 production	7	1.1608623548922055	0.010539818448318816	CD2, FCN1, CD74, SYK, CLEC7A, F2R, TNF	574	64	19734	3.760289634146342	0.9999999999999366	0.12754514476699733	0.11962916297880849
GOTERM_BP_DIRECT	GO:0030097~hemopoiesis	7	1.1608623548922055	0.010539818448318816	CSF1R, FLT3, TAL1, LCK, IL7R, RUNX3, CCR2	574	64	19734	3.760289634146342	0.9999999999999366	0.12754514476699733	0.11962916297880849
GOTERM_BP_DIRECT	GO:0016310~phosphorylation	30	4.975124378109453	0.010986344019016025	ACVRL1, CERKL, ITK, CIITA, FLT3, PIK3CD, PIK3R6, PIK3CG, PIK3R5, GRK5, PLAU, PIP4K2A, FYN, JAK3, MAP4K1, PRKCH, SYK, PRKCB, TIE1, MATK, FGR, ITPKB, HCK, DOK2, LCK, AXL, STK17B, CAMK4, BTK, TEK	574	633	19734	1.6293739782353813	0.9999999999999826	0.13239006154007546	0.12417338408047525
GOTERM_BP_DIRECT	GO:0007259~cell surface receptor signaling pathway via JAK-STAT	6	0.9950248756218906	0.01139428594876119	STAT4, AGAP2, CCL2, CSF2RB, JAK3, CCR2	574	47	19734	4.388909481799986	0.9999999999999947	0.13455413872515476	0.12620314964109705
GOTERM_BP_DIRECT	GO:0007163~establishment or maintenance of cell polarity	6	0.9950248756218906	0.01139428594876119	SPN, PARVG, CCL4, RAC2, RHOH, CD3G	574	47	19734	4.388909481799986	0.9999999999999947	0.13455413872515476	0.12620314964109705
GOTERM_BP_DIRECT	GO:0044355~clearance of foreign intracellular DNA	3	0.4975124378109453	0.0116820015838785	APOBEC3C, APOBEC3D, APOBEC3H	574	6	19734	17.189895470383277	0.9999999999999977	0.13455413872515476	0.12620314964109705
GOTERM_BP_DIRECT	GO:0097350~neutrophil clearance	3	0.4975124378109453	0.0116820015838785	ANXA1, AXL, CCR2	574	6	19734	17.189895470383277	0.9999999999999977	0.13455413872515476	0.12620314964109705
GOTERM_BP_DIRECT	GO:0043372~positive regulation of CD4-positive, alpha-beta T cell differentiation	3	0.4975124378109453	0.0116820015838785	SASH3, CD83, NCKAP1L	574	6	19734	17.189895470383277	0.9999999999999977	0.13455413872515476	0.12620314964109705
GOTERM_BP_DIRECT	GO:2000503~positive regulation of natural killer cell chemotaxis	3	0.4975124378109453	0.0116820015838785	CCL5, CCL4, CCL3	574	6	19734	17.189895470383277	0.9999999999999977	0.13455413872515476	0.12620314964109705
GOTERM_BP_DIRECT	GO:0051712~positive regulation of killing of cells of another organism	3	0.4975124378109453	0.0116820015838785	SYK, CLEC7A, PRF1	574	6	19734	17.189895470383277	0.9999999999999977	0.13455413872515476	0.12620314964109705
GOTERM_BP_DIRECT	GO:0072672~neutrophil extravasation	3	0.4975124378109453	0.0116820015838785	PECAM1, PIK3CD, PIK3CG	574	6	19734	17.189895470383277	0.9999999999999977	0.13455413872515476	0.12620314964109705
