"","cor","pvalue"
"ZBED6CL",-0.109977437079945,0.0357038850986138
"QRFP",-0.0263380478059383,0.615984980024517
"SMIM15",-0.0830273305936323,0.11330089764015
"OSTN",0.0263179099260742,0.61625491058931
"FAM221A",-0.0906040016709666,0.0838795389190588
"TMEM120B",-0.0592697381378034,0.258705565358982
"FSIP2",-0.0233158623384423,0.657056054536358
"RBM34",0.0336006734075038,0.522225400344703
"NOXA1",-0.0589148100715112,0.261573210858661
"TMEM198",0.0728078598371914,0.165117614427364
"BCL2L15",0.0404988389834461,0.440474726015349
"FZD9",-0.0133239391659962,0.799733803147044
"SPRED3",0.182369304762033,0.000462440769742656
"SKOR1",-0.00438009833832705,0.933537442171226
"PRELP",0.433533576211548,3.7051680855906e-18
"ZNF548",0.0203771942404128,0.698008117683634
"MTF1",-0.0559680862533492,0.286226047399686
"SHISA6",-0.0897691962674702,0.08678346386468
"TMEM201",-0.0701918750705898,0.180875247729426
"NHLRC3",0.0126632007011442,0.809469907784167
"ZDHHC11",-0.0674342240909823,0.198661785028243
"CALHM6",0.459518747537006,1.81463283520546e-20
"CNR2",0.498612896593434,2.45169011173573e-24
"SLX4",-0.125999756782401,0.0160150900538834
"ENTPD8",0.0191039770433741,0.716035546481504
"RPL14",0.091333711095111,0.0814058357277551
"BEND4",0.138112858856726,0.00823533757806278
"FAM78B",0.144552629773504,0.00566186892937089
"ZNF563",-0.0419829893947562,0.423893139229574
"TMC3",-0.0440326019813065,0.401602289099019
"FBF1",-0.011968369750449,0.819740120494737
"MSL1",-0.041491702746611,0.429341344257932
"AC099489.1",-0.0332001542786185,0.527199528892868
"LRRK2",0.0715347610998641,0.172652696557673
"GJB3",0.0765071713065619,0.144622175369064
"INSYN2A",0.0880524800178879,0.0930090700273847
"TRMT2B",-0.106380872394346,0.0422347554766492
"HACD4",0.518830708678487,1.52935780483379e-26
"CFAP126",-0.212586521160983,4.23218661101457e-05
"FAM120AOS",-0.0115147404707586,0.826461929060212
"UTS2B",0.0709922062727406,0.175940622654146
"C9orf152",-0.160767401620341,0.00206316141905452
"NOC2L",-0.165279117515407,0.00153153057172761
"MSANTD1",-0.0368092193786406,0.483262694484272
"NELFB",0.0494406065412277,0.346245026733445
"LRRC66",0.0718861075993983,0.170548055251693
"ZNF292",0.0307530446219111,0.558104459097613
"HUS1B",0.0537542617504197,0.305744695941408
"KCTD21",-0.143972114946803,0.00585992120978264
"ADAT2",0.0729675566362606,0.164190093916073
"KIR2DL4",0.341445346019945,2.03557187928833e-11
"ZNF567",0.0239668486815041,0.648116037248879
"NDUFA4",-0.0688590819650382,0.189318799967611
"ANKDD1B",0.0523186972909924,0.318860812601633
"ALKBH2",-0.0826904993112311,0.114776455882509
"RNFT1",-0.0845793683834187,0.106693286254549
"RELN",0.138291533438654,0.00815178975646461
"FAM111B",-0.153920130720969,0.00319691186051864
"APOD",0.245698210339917,2.02433331242783e-06
"H1-0",-0.0481207568613142,0.359287535694114
"LITAF",0.0986397862047083,0.059749168849379
"TMEM120A",-0.0788273768987275,0.13279543804571
"ARID2",-0.0207163928373982,0.693233411334249
"SF3B3",-0.0264150930212499,0.614952734360107
"IL1RAPL2",0.00365179192526646,0.944569097655609
"BLOC1S3",0.0521193912899034,0.320710362965613
"SP6",0.038650843437905,0.461629921147196
"PLAC9",0.44942468963696,1.51250969370604e-19
"NKAPL",0.115274784347397,0.0276573015221681
"CLDN4",0.0975915685790956,0.0625274139324276
"ZNF573",-0.0557113588458392,0.28844556375104
"FAM47E",-0.0801014937260924,0.126626001119774
"JPT1",0.106476721497191,0.0420484682256543
"ZNF527",-0.03619420222546,0.490607249667465
"S100A13",0.215965045489114,3.16772227857854e-05
"ZNF33A",-0.0316265160782676,0.54697319465681
"PCDH18",0.199513123433512,0.000124411444115873
"ZNF600",0.0607492708638283,0.246985780593546
"BTBD8",-0.0501552859995739,0.339309665320725
"MAOA",-0.185824194079062,0.000358177858108747
"C15orf61",0.0165503288939851,0.75266248795038
"NUGGC",-0.108969917895328,0.0374406039213536
"TSPYL1",0.0897934438824481,0.0866979917437435
"PNRC2",0.0923199509899387,0.0781565452284897
"DRICH1",0.159079565798299,0.00230201559018336
"GJB5",-0.0153037583546616,0.770751468606571
"FHIT",0.00506357913860539,0.923196269784053
"ALKAL2",0.101809997453159,0.051960831525966
"ZKSCAN3",-0.0205274059209404,0.69589219078307
"RRP7A",0.0248588855227416,0.635947469849954
"LIN54",-0.0303581565307208,0.563172555783387
"FAM53B",0.266081521393543,2.47814771521456e-07
"FAM180A",0.193037853440913,0.000207022739943169
"S100A14",0.182264756635346,0.000465996857075955
"KAZN",0.130249463875478,0.0127565276975551
"SLC35E2B",-0.149753807658746,0.00413839467575534
"TOGARAM2",0.215732387201243,3.23202810701933e-05
"NEMP2",0.0875737576896413,0.0948073621685207
"ALG1L",-0.0244731453852179,0.641197723609221
"GSPT2",0.20681066049699,6.87192850899699e-05
"C8orf76",0.219301226446885,2.36892715697322e-05
"CXCL17",0.20621002918372,7.22170672142668e-05
"HMGB1",0.0442207647802162,0.399591619697162
"MMP23B",0.297164522865079,7.07481991499312e-09
"SH2D5",-0.0500761304105103,0.340073403888418
"ZFP92",0.12362904894649,0.0181325874565109
"NCR1",0.33422025507966,5.64877240254552e-11
"BLOC1S2",0.117586364399552,0.0246670291503462
"SYCP2",0.145277070397375,0.00542315856237155
"ZNF724",-0.0646391973178746,0.21795544188533
"IL1RAP",0.115944279952006,0.0267607812958214
"PTPRT",0.0289563635422067,0.581339870056996
"MYBPC1",0.0419401122370188,0.424367022557418
"PAX5",0.305268565803849,2.60263883306928e-09
"SPOCK3",-0.086172884749625,0.100229408106821
"ZNF676",-0.037011084353935,0.48086503921476
"ZNF699",0.0673861227816028,0.198982947070289
"TDRD7",0.0685825445781858,0.191106399104634
"CCDC189",0.00920615477699909,0.860856669362774
"KIAA0895L",0.00214014854071651,0.967497368646636
"HLA-DRB1",0.58538503024857,6.01193072787608e-35
"MYT1",-0.0235626519405608,0.653661040905882
"SERPINA3",0.202840748984194,9.5157305917731e-05
"AKR1C3",-0.0551476245832835,0.293359732038026
"SPATS2L",0.0374333031507757,0.475871056489168
"ZNF250",-0.0250000840678958,0.634030163996036
"WDSUB1",-0.0346462295906638,0.509354585813893
"ZNF79",-0.00184570085650429,0.971967193483035
"S100A4",0.642659731066152,6.58110217777697e-44
"PLEKHG4",0.14043468149439,0.00720695782031099
"FAT4",0.118435325055221,0.0236410868010035
"KIF19",0.299841132263916,5.10215515681655e-09
"ZNF681",0.0630884064516178,0.229221713589364
"ACADSB",-0.159621825768894,0.00222266020587119
"STK40",0.0330800022870812,0.528696401128229
"TMEM63A",0.0286489947034657,0.585359579475083
"CTSE",0.0242268743699236,0.644559076845387
"SEMA4A",0.498022844545032,2.82902151428021e-24
"HRCT1",-0.0769178923964976,0.142472026901973
"MPHOSPH8",-0.00591082363063721,0.910395441416366
"GREB1",-0.204149683610967,8.55324504909977e-05
"SIRPB2",0.445306684501023,3.52121823010868e-19
"ZNF766",0.0779794718811788,0.137027852753044
"RYR1",0.213354438931012,3.96407223892061e-05
"SRGAP3",-0.0715146831144704,0.172773549678751
"FAM217B",0.0580090876192597,0.268989897440578
"TUBB",0.0299762905686699,0.568094449686195
"LCOR",0.0764379688157476,0.144986879324179
"SUPT5H",0.0149567545588904,0.775809485587812
"XPNPEP3",-0.223974613590834,1.56490518132834e-05
"ZNF107",0.0557437158218652,0.288165189453949
"SFTA2",0.109320051729281,0.0368291108269101
"PPIA",-0.0238039413721746,0.650348578093032
"ZNF471",0.0805257805040855,0.124621625652316
"ZNF836",0.0819268816150795,0.118177383054914
"ZNF493",-0.037619212608277,0.473681141479574
"GTF2IRD2",-0.0729845032451089,0.164091897718949
"GRM7",-0.0160921414182205,0.759296124646348
"SUPT3H",0.0567170951051948,0.27981635241603
"NIF3L1",-0.0554097617774295,0.291067720597726
"ATP2A1",-0.0897076600242823,0.087000681446908
"IARS1",-0.058789035592617,0.262594638064319
"POM121",-0.194318798160395,0.000187426049264109
"ZBTB44",-0.0466449587884907,0.374230064863577
"GIMAP5",0.39681799942929,3.24492134217125e-15
"STK31",0.0284269970047195,0.588270794047921
"NLGN3",0.284445966623399,3.19603856371548e-08
"ADH7",-0.095780929854486,0.0675766038642645
"ZKSCAN7",0.0810870090820702,0.122008283319315
"CD55",-0.0641947711382602,0.22114282370661
"CPNE4",-0.0332738221618315,0.526282829006267
"ZNF565",-0.0209669679297524,0.689713970607844
"NTNG2",0.152352206634021,0.00352564536217774
"WDR5",-0.11328224698092,0.0304796671351528
"LONP1",-0.136251360868417,0.00915222501429446
"TRRAP",-0.0676745271286613,0.197062984860667
"NUDT11",-0.00683739239908984,0.896422706943128
"SRGAP2B",-0.113588562210885,0.0300303771144511
"FUT4",0.221846691180216,1.89213955746413e-05
"ASB13",-0.161674835903753,0.00194431875868886
"SLC35F1",0.0399661441815918,0.446515361995719
"ZNF34",-0.0142232784201249,0.78653179758003
"ZNF781",0.0629104995434117,0.230540100860052
"ZNF140",-0.0578392363236718,0.27039661088344
"INCA1",0.00462679217674505,0.929803545178195
"ZNF774",-0.0261674291755625,0.61827360677041
"PTPN1",0.0217154605032762,0.679241045927828
"EVL",0.285042493222256,2.9827394946881e-08
"THEM5",-0.0231743501206876,0.659005987659528
"EPHB4",0.100373255883079,0.0553788839062937
"PRTN3",0.0607169201848364,0.247238012677615
"ZNF765",0.00103491422291433,0.984279344772332
"ZNF124",-0.0063032583824285,0.904473868925837
"XRCC6",0.0251625624069772,0.631826928185529
"C20orf204",0.00550472934202149,0.916528345865586
"PPP1R26",-0.0898558552687682,0.0864783047660011
"TSC22D2",-0.104487494446624,0.0460595672830407
"CRYBA4",0.0116727616850265,0.824118930686641
"ASMT",0.237019208907825,4.69190782697947e-06
"NPIPB15",0.0660342066390753,0.208164523368906
"ZNF569",-0.0499842520205309,0.340961274224778
"ARMCX4",0.0591848911567382,0.259389106093783
"YRDC",-0.0694847983054849,0.185319393236202
"ZNF777",-0.175481550112332,0.0007592568598389
"PIK3R4",-0.177824286092349,0.000642720098145203
"ZNF775",0.0809347693012391,0.122712929317002
"ZNF605",-0.0408448319352294,0.436576374601368
"TRAPPC2",-0.0366639676039958,0.484991915976059
"RFX8",0.0554069389280255,0.291092338289881
"MYL6B",0.0559269531190437,0.286580885525585
"ZNF799",-0.0543185966576255,0.300687587605734
"SIAH1",0.076645266712681,0.143896491902919
"C20orf96",0.0158506380196459,0.762799756355028
"ESRRG",-0.125419065871731,0.0165126771238129
"IPO4",-0.00474411349930338,0.928028333362955
"NCOR2",-0.0100625250860645,0.848063601840007
"SULT1A1",0.043749244996787,0.404641568082554
"ARL9",0.0324497487022435,0.536583332517159
"PRPF40A",-0.0317953643622772,0.544834133104566
"GDAP2",-0.0729349368667382,0.164379231473096
"TCEAL3",0.293527772117295,1.09718719804875e-08
"ANAPC7",0.00338030071168586,0.948684198308888
"TPK1",0.21675284083642,2.9588522876547e-05
"SLC6A9",-0.0272411662645522,0.603933079096767
"AFAP1",0.269363882683009,1.7374778651418e-07
"NACA",0.135067122527161,0.00978173002365731
"MYO18A",-0.202735948061861,9.59704263034534e-05
"SPTSSB",0.170877022078609,0.00104715573721007
"BORCS6",0.273171442853303,1.14406169297737e-07
"MAN2A2",-0.128751320572881,0.013831619017524
"MME",-0.244945249878869,2.1802127638918e-06
"FAM72A",-0.0829051554320864,0.113834381246791
"CCDC196",-0.143738676146701,0.0059413004584272
"CACNA1H",0.0807332133530528,0.123650702303204
"SULF2",0.221705163048548,1.91606213733946e-05
"LAMA2",0.33143927870761,8.30839552158606e-11
"PLXNB2",-0.0673607017296909,0.199152830493046
"AJAP1",0.0310197502142272,0.554694033511273
"XRCC2",-0.104011552983272,0.047065450728674
"MYO6",0.0647445085117893,0.217205003847898
"MRTFA",0.134332506750696,0.0101912726992228
"HDAC2",0.0679661805658304,0.19513516441575
"ZNF782",-0.0798706917300404,0.127726781128003
"SLC22A25",-0.0820948764110508,0.11742250973337
"ZNF846",0.208628059136864,5.90827175095856e-05
"MMP1",0.0484748108195265,0.355759027231293
"ADH1B",-0.0761156994551134,0.146694518005108
"UGT2B15",-0.0290925674922683,0.579562742266345
"TCF4",0.364377239030515,6.66787007950783e-13
"WNK3",-0.161354520111468,0.00198553502712953
"SDHAF3",-0.201106545249188,0.000109483633917716
"HRH1",0.247852278179178,1.63508668298255e-06
"RABL6",0.173440184322396,0.000876425204557786
"ZNF136",0.0628425636397101,0.23104495650002
"ZKSCAN5",-0.0712373427393832,0.174449363030681
"ZNF502",0.0497379841884779,0.343348376672945
"TRAPPC4",0.215768581413306,3.22194369040165e-05
"TTC30B",-0.114668385173436,0.0284914727192831
"SLC30A10",-0.172014111922262,0.000967948463669852
"TECPR2",-0.0861560868447878,0.100295887142066
"TLR7",0.425760516505169,1.66781465365861e-17
"ZFP62",-0.0281056879149151,0.592496109373224
"ERI2",-0.175260048375333,0.000771230902491257
"TOMM7",0.0886605378401344,0.0907643596948173
"HSH2D",0.451914109900093,9.02433735441432e-20
"TRPV1",-0.0821993827972155,0.116954822299959
"ZNF33B",-0.00756454904122699,0.885479265656365
"ZNF512B",-0.191692942108407,0.000229649782565298
"AMZ2",-0.0808195266481559,0.123248435419444
"ZNF431",0.143125050998238,0.00616007506748913
"NF1",-0.0806336585673056,0.124115948377838
"VKORC1L1",-0.0829353872699871,0.113702189445528
"ZNF418",0.0586758517880647,0.263516157057918
"DAPK1",0.0869769755282034,0.0970878700547892
"HLA-DQA1",0.634342295263613,1.72757058555198e-42
"COL27A1",-0.0896886708525159,0.087067799740987
"GM2A",0.0898580381471957,0.0864706291830582
"S100A2",0.127536575422514,0.0147610300956917
"ZNF700",-0.0418998606382822,0.424812168442836
"CD47",0.141402884630333,0.00681317560856049
"TLE1",-0.0780293998695941,0.136775794242087
"MAML3",-0.0124433502883987,0.812716047412837
"H2AC11",-0.14868852428501,0.00441628709541729
"STRN3",-0.0247281087297788,0.637725430942033
"ZNF239",0.0847794679595942,0.105863987296594
"ZSCAN16",0.0408618555324304,0.436385079663922
"MVB12B",0.0977483662007464,0.0621051852615199
"ILRUN",-0.221076298247472,2.025871734545e-05
"ADA",0.323417704489553,2.47435491039272e-10
"ARID5A",0.222048419147558,1.85853060638424e-05
"PPTC7",-0.181541352231457,0.000491307393526
"TOMM20L",0.0100314901186386,0.848526549906542
"RGPD4",0.0303196669714399,0.563667720617959
"NHLRC2",-0.0476044398313402,0.364472264268518
"ZFP28",0.171466616621124,0.00100536929422531
"CRACDL",0.314705248175223,7.81021732527437e-10
"CBWD3",0.0377187703162295,0.472510677097392
"SCN8A",-0.0804767342379835,0.124852057969654
"LAMB3",-0.109848184381641,0.035922787026961
"H2BU1",0.0769777901738778,0.14216051138018
"KPNA5",0.164962002468342,0.00156432864553371
"ANKRD36B",0.0319159747591749,0.543308712807964
"ARHGEF12",-0.0604623326141321,0.249229253391582
"HCAR1",0.115109592388998,0.0278824366338252
"PDLIM7",0.286784281559165,2.43571282894795e-08
"FLNA",0.218781972388311,2.47925518405927e-05
"TMEM26",0.369355969373482,3.05899166554307e-13
"SRGAP1",-0.0440962188423109,0.40092181663874
"FAM3C",0.0557852990400181,0.287805138267432
"NOP9",-0.1802128077133,0.000541145203164097
"SLC39A10",0.111929561398071,0.0325331208135142
"CASP4",0.383144182426399,3.29186873484285e-14
"AP2A1",-0.119612758700064,0.0222793412351915
"ZNF585A",0.00144452543345322,0.978058569193915
"FUT11",0.218012620633086,2.65170867098175e-05
"SMIM10L2B",-0.0250780696136574,0.632972261071792
"ANXA4",0.149595097781766,0.00417876841409816
"LAGE3",-0.0247801845599136,0.637017190409262
"WDR5B",-0.167512588824811,0.00131781478837504
"FAM163B",0.388093344101586,1.44088719931392e-14
"WDR45",0.0609134070621359,0.245708807705286
"METTL9",0.219926966464723,2.24215217328825e-05
"ZNF138",-0.0484130022218094,0.356373439662059
"ZNF429",-0.139615013150602,0.0075560980402078
"ZNF470",0.00457486820036589,0.93058932857418
"SERTAD1",0.361475745887377,1.04356275963729e-12
"ZNF100",0.0890151954104808,0.0894752714242356
"EOLA2",-0.0102339994060102,0.845506667491058
"ZNF398",-0.136940237173912,0.0088028428467513
"ZSCAN25",-0.0733546480778886,0.161958090619013
"ANXA6",-0.100674289280561,0.0546476668066443
"ZNF441",-0.0494479553703658,0.346173258132742
"GMFB",0.0476577569579751,0.363934720873973
"SIGLEC15",-0.110859891280777,0.0342394332736398
"ZNF420",0.0233262724501324,0.656912702508869
"ZNF763",0.184193108204841,0.000404323727269448
"ZMYM1",-0.122769964134633,0.0189580843962888
"DTHD1",0.419123570274797,5.8452107507773e-17
"H4C3",-0.029124298531305,0.579149094806588
"ZSCAN26",0.0531007546181953,0.311670675084098
"MAFG",-0.120481623355845,0.0213185211069998
"ARRDC1",0.0852495948103594,0.103935610836541
"KIAA1671",0.0726352927855747,0.166124294807417
"IGF2R",-0.0678070354713671,0.19618539437614
"GAL3ST4",0.382157905121517,3.87458962996327e-14
"DYNC1H1",0.031215195844383,0.552201285712441
"SLC6A17",0.0351777718790117,0.502875300336623
"PCBP2",-0.00722074814489338,0.890650762737038
"ZGPAT",-0.234501548778547,5.95240603073084e-06
"SLC25A29",-0.0155461841014695,0.767223545616407
"PGAP1",-0.0640305272197374,0.222329144737243
"SRC",0.0568632668766636,0.278576896101427
"ZNF682",-0.0111641755331592,0.831665262670036
"ZNF772",0.0283147304100827,0.589745558494933
"ZNF257",0.0222465153700597,0.671847586339995
"PCNX3",0.0505632771969961,0.335390527464052
"ADAM32",0.0519253218888441,0.322518013449727
"ACSL5",-0.11084269280643,0.0342674784444119
"LRRC8B",0.159042291550984,0.00230756417366376
"ABCB8",-0.121961670864438,0.0197644641036047
"SND1",-0.128828162489224,0.0137745964353467
"ZNF785",0.0491538733682625,0.349052626085511
"SULT1A2",-0.0151151238951148,0.773499864099969
"NEK5",-0.101785910416647,0.0520166523109143
"PSMD12",-0.240101059376678,3.49371153838817e-06
"PIWIL2",-0.121782560577207,0.0199471345214487
"NOL4L",0.104891939366928,0.0452190184799504
"CYSRT1",-0.125186278835707,0.0167159153157954
"SLC22A4",-0.15885630928387,0.00233543190238844
"ZSCAN5B",0.00111205070262899,0.983107786983734
"ENTPD4",0.0242953273456401,0.643624031930468
"C1D",0.042596442448422,0.417147009484538
"TBC1D9B",-0.165432235508793,0.00151592099566856
"H4C11",-0.031762567073229,0.545249302937293
"FAM110D",0.338148968606958,3.25350116796334e-11
"SERPINA1",0.222216272869755,1.83099771176771e-05
"TPSB2",0.374175944641822,1.42021812416341e-13
"KANK2",-0.0818369511867143,0.118583034268463
"C6orf141",0.000689977409042356,0.98951866250279
"GTF2E2",0.1646590095654,0.00159626657469954
"IL27",-0.152653920828297,0.00346010251477754
"GUCA2A",0.0437631632083795,0.404491962556978
"RAD54B",-0.0620602625147602,0.236914934285122
"ZNF165",0.0979502989372256,0.061564879464342
"SYNGAP1",0.0939811243982174,0.0729219049150914
"FITM2",-0.264745601134251,2.85957476598823e-07
"BLM",0.0929425995527443,0.0761598610553608
"ZNF720",-0.140657931295496,0.00711439683160059
"DDI2",-0.233409733575135,6.59406920278331e-06
"SVIL",-0.0476576573733242,0.363935724426225
"TRIM33",-0.0535600305958775,0.307498154066691
"LRP10",0.177349510313878,0.000664906044736406
"PELI1",0.246840736688301,1.80799818897927e-06
"ZNF655",-0.0486563174359743,0.353958597410284
"MRPL21",-0.0136050460140655,0.795600927136572
"LYPD2",0.130053765754981,0.0128926474809029
"UAP1L1",0.126733472160245,0.0154051851640974
"FBXL22",-0.0387454797065643,0.460533011462862
"ZNF786",-0.131645089085905,0.0118219776272768
"ZNF517",-0.133827809816746,0.0104813774928211
"ZNF675",0.0486717354863025,0.353805924851003
"SLC22A5",-0.0598511737075383,0.254054878668329
"DACT3",0.352932546580918,3.80158620070095e-12
"ADARB1",0.248421376180114,1.54488500865271e-06
"ZNF860",0.0672190407760365,0.200101453437574
"HTT",-0.0435996680425423,0.406251435779586
"C5AR1",0.376610897866977,9.59179375953164e-14
"DIO3",0.292794798495802,1.19775037234537e-08
"CYP2B6",-0.067431643702951,0.198679004135691
"DCHS2",-0.0433378778179421,0.409078180311715
"VEPH1",0.0653940458595744,0.212617351884592
"SHPK",0.202743183562828,9.5914078817728e-05
"IPP",-0.178023847723248,0.000633601037762508
"MAP3K5",0.115602888201605,0.0272147657112799
"OGDHL",-0.0257009535961172,0.624549572166889
"GSTK1",-0.224105185159186,1.54668485216281e-05
"HNRNPAB",-0.0399307823882831,0.446918011681814
"STMN3",0.40108657951767,1.53962920972445e-15
"PDGFA",0.164005342382551,0.00166721395250504
"GYPE",0.394582661054608,4.77429628127083e-15
"COL13A1",0.191793069398346,0.00022788866389225
"SPN",0.63741136908648,5.23433132932104e-43
"PCDHB11",0.0548964270572422,0.295567378506893
"ZNF628",0.0303140259117113,0.563740309912172
"GALP",0.0446771247755776,0.394740163207979
"SLC2A10",-0.023121146038251,0.659739698751884
"ZNF665",0.0959144269196712,0.0671932630827938
"RPF2",0.0263743229944986,0.615498873533534
"SLC28A3",0.129874826467287,0.0130182288821582
"FAM177B",0.336389091779817,4.16966383948182e-11
"MIB2",-0.179122261976996,0.000585517904452507
"MYO5A",0.216067078641836,3.13990428677658e-05
"GZMM",0.695550810177357,4.52845854339163e-54
"ATG7",0.179100006550149,0.000586457603479243
"SIPA1L1",-0.0128210157441544,0.807141741712859
"TTC30A",-0.200766086030355,0.000112524294981176
"ELANE",0.191400575835776,0.000234865225449747
"RAB40C",-0.159085735582035,0.00230109834104595
"PIGN",-0.0462194170967824,0.378608798992135
"COL4A6",0.00967098759522517,0.853907932527678
"ZNF624",0.162972898154394,0.00178517724407732
"HOXA4",0.104216111903247,0.046630890878431
"TOPORS",-0.116261058937738,0.0263453677391182
"BCO2",0.047435239227909,0.366181415215419
"KCNMB2",-0.0741371396582349,0.157515944262958
"ENTPD6",-0.0177570788461223,0.735279141279594
"ENPP1",-0.0890187534682503,0.0894624135894182
"CCDC154",0.101298782818608,0.0531563154181126
"FAR1",0.309275092547416,1.56937666327976e-09
"CPLANE1",-0.0685500583349098,0.191317206648204
"ZNF841",-0.041958295927426,0.42416601664586
"MFAP5",0.293920739868621,1.04668878988922e-08
"ZNF615",-0.0226148653414352,0.666737792673153
"EOLA1",-0.0567204616199602,0.279787764295284
"CDC42SE1",0.0128846090107665,0.806204061679727
"MPEG1",0.604285313722903,1.05166249490431e-37
"DPP4",-0.210656430951712,4.98370667429389e-05
"PDCD1LG2",0.472237417281771,1.132559153021e-21
"ZNF433",0.0425747247973461,0.417384756465976
"DNAH10",-0.0352358549653335,0.502169929441604
"SLC22A24",-0.00783373017109044,0.881433585264661
"SPTAN1",-0.0201346557802735,0.701429521105732
"NMB",0.108453999923784,0.0383572995890924
"PARVA",0.0949196891764055,0.0700929601071059
"KLHL14",0.180466774378897,0.00053126971992181
"FAM114A1",-0.0691939155543601,0.187170826356397
"RPE",-0.0426615022868601,0.416435263920486
"ZNF460",-0.0476976698707919,0.36353264209547
"CR1L",0.115710884848937,0.0270704407841588
"PHF2",-0.0145492126597658,0.781762021480415
"RPS26",0.166768579748745,0.00138575569373255
"PSAP",0.142825212058869,0.00626958115700064
"S100A10",0.0992552259690365,0.0581660370775747
"CFAP43",-0.101042954452693,0.053763112741857
"LHFPL5",-0.0670953103692949,0.200932690225246
"RPL37A",0.173559139361387,0.000869163779239617
"TXNRD3",-0.0412650563531692,0.431868375616455
"CFD",0.442394141887715,6.35719039707135e-19
"STPG3",-0.26088516475591,4.3059086076472e-07
"MAP1LC3C",0.366576180214298,4.73417215846995e-13
"MCMBP",0.00913925802770308,0.861857598539601
"EME2",-0.076519433319535,0.144557626427685
"KLHDC1",-0.0987314486103867,0.0595111486308691
"ZNF81",0.0129326499280316,0.805495884223221
"TAF13",-0.0542305172424554,0.301473206440446
"ZNF780A",0.0779539922914146,0.137156622405752
"ATAD3A",-0.0951431059922437,0.0694329418351202
"FAM118B",0.0563998080551948,0.282519599766008
"ZNF461",0.0512691788380674,0.328678544447163
"CCDC180",-0.0387644883688807,0.460312861141152
"SLC9A8",-0.0172519991981564,0.742539022890949
"OCLN",-0.0803306375441082,0.125540419694081
"H4-16",-0.0339820702628031,0.517511185768739
"CYP2A13",-0.179983152828361,0.000550221696628312
"ZNF181",-0.0401717045962355,0.444178808964387
"INKA2",0.0368256124047141,0.483067745161289
"ZNF44",-0.0349192670334136,0.506020941365411
"GPAA1",-0.0423258034544965,0.420115417692241
"ADAMTSL2",0.250474265706058,1.25747520070072e-06
"SGTB",0.0772842473754617,0.140574837686858
"ZNF790",0.0632913054290838,0.227724654016222
"CYRIA",0.317920078124894,5.13251475680275e-10
"MYO1C",0.110504898347719,0.0348222879125223
"NKIRAS1",-0.158801740637187,0.00234366655351269
"UGT2B17",-0.0716495369889399,0.171963047542409
"MEIG1",-0.0827275329578811,0.114613489408267
"SLC22A12",-0.147244498925609,0.00481985728334322
"KIF13B",-0.114141105655428,0.0292342579179297
"NRAP",0.16890863454015,0.00119852615584984
"ADH5",-0.127709704941734,0.0146253045949772
"H2BC12",-0.155782615099191,0.00284270955391137
"TEAD4",0.26025857157727,4.59888011615239e-07
"SPG7",-0.104514803910763,0.0460024009997781
"HRNR",-0.00405053116829405,0.93852794830546
"HES5",0.210132702650797,5.20839215267891e-05
"ZNF677",0.230955761087718,8.28520016462071e-06
"ERO1A",0.104708765029519,0.0455980965138466
"ZNF823",-0.0977619671904628,0.0620686711631372
"ZNF311",0.047036225284222,0.370231661979066
"ZNF347",0.133223011100097,0.0108386408907645
"PLCG2",0.0301303722887261,0.566106016091832
"FCHSD1",0.310694274892201,1.30952439304851e-09
"ZNF71",0.139469449317389,0.00761965686589713
"S100A6",0.396089820397783,3.6810759358194e-15
"RPL12",0.176808300254269,0.000691060274179919
"DNM3",0.196853783886977,0.000153654609485223
"ZNF121",0.0899128741163026,0.0862779909830327
"MPZL1",0.140694509064319,0.00709933317614446
"VPS13A",-0.0504917273099389,0.336075723781131
"MBP",0.0816945820542455,0.119227444050498
"AKAP17A",0.0266753593093664,0.611471326991242
"ELOVL2",-0.0995652277116191,0.0573818413773056
"GOLGA6L9",0.00308413091637313,0.953174913419438
"LEKR1",-0.156985434260463,0.00263333027984095
"C1orf122",-0.0257089591751797,0.624441634253209
"CLEC9A",0.557424341990407,3.47936073944038e-31
"KEL",0.149489393665616,0.00420585524697544
"NOL8",0.00201898785157416,0.969336517605004
"IRAK4",0.125542237757259,0.0164060169912036
"CCDC151",-0.00822406097756372,0.875572572194851
"DLGAP2",-0.0406435771929955,0.43884152699236
"MRPL42",-0.0516861278518297,0.324755063446783
"ENTPD7",0.051642284572079,0.325166193600237
"FCGR1B",0.324456697895628,2.15205932414998e-10
"ZNF335",0.0702480951061707,0.180525302964593
"RPS4X",0.138839633112598,0.00790019316087734
"ZNF273",0.0687322080311702,0.190137411570664
"ZNF84",-0.00481975134033405,0.926884030981058
"MAK16",-0.019615592379433,0.708771976730072
"ZNF667",0.131280680832229,0.0120599718911939
"SIRPA",0.173755139381523,0.000857320331830894
"GRK6",0.070603989200489,0.178321632341677
"PRIM1",-0.148202979276949,0.00454844748792334
"MARCHF5",-0.024977271532097,0.634339765503145
"AKR1B10",0.0705241419150218,0.178814298065016
"SULT1C4",0.238099336873361,4.23313461044819e-06
"CYP2A7",-0.104808816847095,0.0453907108031147
"ZBTB14",-0.0973295729669516,0.0632381964755872
"CD2AP",0.0134703762540046,0.797580157744748
"NUP62CL",-0.0668194838807334,0.202794753097073
"SFI1",0.182728932723595,0.000450400061865164
"ZNF649",0.0752883826362342,0.151148418716824
"ADH4",-0.00740656362006155,0.887855112954833
