Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0042104~positive regulation of activated T cell proliferation	4	1.1363636363636365	0.012882240573143583	TMIGD2, IL2RA, IL12RB1, SLAMF1	337	29	19734	8.076946689859819	0.9999999997740368	0.12259598945441644	0.11250490100545395
GOTERM_BP_DIRECT	GO:0007498~mesoderm development	4	1.1363636363636365	0.014136411326502523	HCK, BTK, IKZF1, IKZF3	337	30	19734	7.807715133531158	0.9999999999744009	0.13378824642154044	0.12277590389647496
GOTERM_BP_DIRECT	GO:0009617~response to bacterium	7	1.9886363636363635	0.016253530493424526	KLHL6, GZMA, CASP1, CARD16, CCR4, MS4A1, IKZF3	337	119	19734	3.444580205969628	0.999999999999356	0.15297965788591325	0.1403876370091393
GOTERM_BP_DIRECT	GO:0051926~negative regulation of calcium ion transport	3	0.8522727272727272	0.01704295232801249	LILRB1, LILRB2, CD33	337	12	19734	14.63946587537092	0.9999999999998372	0.15866618118415976	0.14560609271541103
GOTERM_BP_DIRECT	GO:0140105~interleukin-10-mediated signaling pathway	3	0.8522727272727272	0.01704295232801249	IL10RA, LILRB1, LILRB2	337	12	19734	14.63946587537092	0.9999999999998372	0.15866618118415976	0.14560609271541103
GOTERM_BP_DIRECT	GO:0070269~pyroptotic inflammatory response	4	1.1363636363636365	0.01830154865804518	ZBP1, GZMA, CASP1, CARD16	337	33	19734	7.097922848664689	0.9999999999999819	0.16946244784449402	0.1555136999483623
GOTERM_BP_DIRECT	GO:0031640~killing of cells of another organism	5	1.4204545454545454	0.019073230841073784	GZMM, GZMA, PRF1, NKG7, GZMH	337	60	19734	4.879821958456974	0.9999999999999953	0.17565830339117952	0.16119956388262358
GOTERM_BP_DIRECT	GO:0002218~activation of innate immune response	4	1.1363636363636365	0.019825085125153383	ZBP1, GBP5, STING1, PYHIN1	337	34	19734	6.889160411939256	0.9999999999999988	0.1795726465503472	0.16479171066967063
GOTERM_BP_DIRECT	GO:0016554~cytidine to uridine editing	3	0.8522727272727272	0.019917573172542887	APOBEC3C, APOBEC3G, APOBEC3H	337	13	19734	13.513353115727003	0.9999999999999989	0.1795726465503472	0.16479171066967063
GOTERM_BP_DIRECT	GO:0009972~cytidine deamination	3	0.8522727272727272	0.019917573172542887	APOBEC3C, APOBEC3G, APOBEC3H	337	13	19734	13.513353115727003	0.9999999999999989	0.1795726465503472	0.16479171066967063
GOTERM_BP_DIRECT	GO:0097028~dendritic cell differentiation	3	0.8522727272727272	0.019917573172542887	FLT3, AXL, LILRB1	337	13	19734	13.513353115727003	0.9999999999999989	0.1795726465503472	0.16479171066967063
GOTERM_BP_DIRECT	GO:0043087~regulation of GTPase activity	5	1.4204545454545454	0.021254815993984863	FGD3, ARHGAP9, ARHGAP15, VAV1, FGD2	337	62	19734	4.722408346893846	0.9999999999999999	0.19062565339107893	0.17493492535363458
GOTERM_BP_DIRECT	GO:0045766~positive regulation of angiogenesis	8	2.272727272727273	0.021822024786085317	SMOC2, CYSLTR1, TMIGD2, PRKCB, CXCR3, ITGB2, CYBB, PIK3CD	337	163	19734	2.8740055706249663	1.0	0.19469337738835493	0.17866782793607353
GOTERM_BP_DIRECT	GO:0050732~negative regulation of peptidyl-tyrosine phosphorylation	3	0.8522727272727272	0.022979003313232424	PTPRC, SEMA4D, SAMSN1	337	14	19734	12.548113607460788	1.0	0.20186170602854947	0.18524611901744292
GOTERM_BP_DIRECT	GO:0031529~ruffle organization	3	0.8522727272727272	0.022979003313232424	CSF1R, CCL21, CCR7	337	14	19734	12.548113607460788	1.0	0.20186170602854947	0.18524611901744292
GOTERM_BP_DIRECT	GO:0030595~leukocyte chemotaxis	3	0.8522727272727272	0.022979003313232424	GPR183, IL16, CORO1A	337	14	19734	12.548113607460788	1.0	0.20186170602854947	0.18524611901744292
GOTERM_BP_DIRECT	GO:0032757~positive regulation of interleukin-8 production	5	1.4204545454545454	0.02358326919972748	CD2, FCN1, CD74, SYK, TLR8	337	64	19734	4.574833086053412	1.0	0.20611295989353662	0.18914744480597756
GOTERM_BP_DIRECT	GO:0032481~positive regulation of type I interferon production	4	1.1363636363636365	0.024803007065359147	TRAF3IP3, SYK, STING1, PTPN22	337	37	19734	6.330579837998235	1.0	0.21567284823837674	0.19792044216621615
GOTERM_BP_DIRECT	GO:0001913~T cell mediated cytotoxicity	3	0.8522727272727272	0.026220087670523598	GZMM, PRF1, IL7R	337	15	19734	11.711572700296736	1.0	0.22345776208759666	0.2050645662590204
GOTERM_BP_DIRECT	GO:1903265~positive regulation of tumor necrosis factor-mediated signaling pathway	3	0.8522727272727272	0.026220087670523598	CASP1, LAPTM5, CARD16	337	15	19734	11.711572700296736	1.0	0.22345776208759666	0.2050645662590204
GOTERM_BP_DIRECT	GO:0051090~regulation of DNA-binding transcription factor activity	3	0.8522727272727272	0.026220087670523598	HCK, SPI1, SYK	337	15	19734	11.711572700296736	1.0	0.22345776208759666	0.2050645662590204
GOTERM_BP_DIRECT	GO:0046598~positive regulation of viral entry into host cell	3	0.8522727272727272	0.026220087670523598	CD74, CD4, HLA-DRB1	337	15	19734	11.711572700296736	1.0	0.22345776208759666	0.2050645662590204
GOTERM_BP_DIRECT	GO:0007200~phospholipase C-activating G protein-coupled receptor signaling pathway	6	1.7045454545454544	0.028166707737691664	GPR174, P2RY10, GPR65, PLCB2, GPR18, CMKLR1	337	100	19734	3.5134718100890208	1.0	0.23885925918151396	0.21919833942401631
GOTERM_BP_DIRECT	GO:0050727~regulation of inflammatory response	6	1.7045454545454544	0.029236110653984383	ZBP1, HCK, STING1, CASP1, CARD16, CCR2	337	101	19734	3.478684960484179	1.0	0.24642136475894225	0.2261379949801852
GOTERM_BP_DIRECT	GO:0033630~positive regulation of cell adhesion mediated by integrin	3	0.8522727272727272	0.029633859393077704	SYK, CCL21, NCKAP1L	337	16	19734	10.979599406528191	1.0	0.24642136475894225	0.2261379949801852
GOTERM_BP_DIRECT	GO:0030031~cell projection assembly	3	0.8522727272727272	0.029633859393077704	PARVG, RAC2, NCKAP1L	337	16	19734	10.979599406528191	1.0	0.24642136475894225	0.2261379949801852
GOTERM_BP_DIRECT	GO:0042129~regulation of T cell proliferation	3	0.8522727272727272	0.029633859393077704	RAC2, CTLA4, TNFSF8	337	16	19734	10.979599406528191	1.0	0.24642136475894225	0.2261379949801852
GOTERM_BP_DIRECT	GO:0051092~positive regulation of NF-kappaB transcription factor activity	7	1.9886363636363635	0.02998440942458664	IL18RAP, CD40LG, PRKCH, BTK, PRKCQ, CARD16, CARD11	337	137	19734	2.9920076241633997	1.0	0.24755539638789323	0.22717868249957276
GOTERM_BP_DIRECT	GO:0097190~apoptotic signaling pathway	5	1.4204545454545454	0.030059265877806066	SPN, CD5, BTK, FASLG, CD3E	337	69	19734	4.243323442136498	1.0	0.24755539638789323	0.22717868249957276
GOTERM_BP_DIRECT	GO:0030833~regulation of actin filament polymerization	4	1.1363636363636365	0.030391013591009635	PSTPIP1, COTL1, HCLS1, CORO1A	337	40	19734	5.855786350148368	1.0	0.24790383943523572	0.22749844459555785
GOTERM_BP_DIRECT	GO:0033077~T cell differentiation in thymus	4	1.1363636363636365	0.030391013591009635	TESPA1, BCL11B, IL7R, IL2RG	337	40	19734	5.855786350148368	1.0	0.24790383943523572	0.22749844459555785
GOTERM_BP_DIRECT	GO:0045869~negative regulation of single stranded viral RNA replication via double stranded DNA intermediate	3	0.8522727272727272	0.033213535551570514	APOBEC3C, APOBEC3G, APOBEC3H	337	17	19734	10.333740617908886	1.0	0.2582030266631252	0.2369498878659853
GOTERM_BP_DIRECT	GO:0010526~retrotransposon silencing	3	0.8522727272727272	0.033213535551570514	APOBEC3C, APOBEC3G, APOBEC3H	337	17	19734	10.333740617908886	1.0	0.2582030266631252	0.2369498878659853
GOTERM_BP_DIRECT	GO:2000448~positive regulation of macrophage migration inhibitory factor signaling pathway	2	0.5681818181818182	0.0337638517060946	CD74, CXCR4	337	2	19734	58.55786350148368	1.0	0.2582030266631252	0.2369498878659853
GOTERM_BP_DIRECT	GO:0034125~negative regulation of MyD88-dependent toll-like receptor signaling pathway	2	0.5681818181818182	0.0337638517060946	CD300A, CD300LF	337	2	19734	58.55786350148368	1.0	0.2582030266631252	0.2369498878659853
GOTERM_BP_DIRECT	GO:0051136~regulation of NK T cell differentiation	2	0.5681818181818182	0.0337638517060946	ZNF683, PRDM1	337	2	19734	58.55786350148368	1.0	0.2582030266631252	0.2369498878659853
GOTERM_BP_DIRECT	GO:0032823~regulation of natural killer cell differentiation	2	0.5681818181818182	0.0337638517060946	ZNF683, PRDM1	337	2	19734	58.55786350148368	1.0	0.2582030266631252	0.2369498878659853
GOTERM_BP_DIRECT	GO:0033082~regulation of extrathymic T cell differentiation	2	0.5681818181818182	0.0337638517060946	ZNF683, PRDM1	337	2	19734	58.55786350148368	1.0	0.2582030266631252	0.2369498878659853
GOTERM_BP_DIRECT	GO:1903615~positive regulation of protein tyrosine phosphatase activity	2	0.5681818181818182	0.0337638517060946	PTPRC, CD33	337	2	19734	58.55786350148368	1.0	0.2582030266631252	0.2369498878659853
GOTERM_BP_DIRECT	GO:0002572~pro-T cell differentiation	2	0.5681818181818182	0.0337638517060946	SPI1, GATA3	337	2	19734	58.55786350148368	1.0	0.2582030266631252	0.2369498878659853
GOTERM_BP_DIRECT	GO:0002335~mature B cell differentiation	2	0.5681818181818182	0.0337638517060946	IL2RG, POU2F2	337	2	19734	58.55786350148368	1.0	0.2582030266631252	0.2369498878659853
GOTERM_BP_DIRECT	GO:0002491~antigen processing and presentation of endogenous peptide antigen via MHC class II	2	0.5681818181818182	0.0337638517060946	HLA-DRA, HLA-DRB1	337	2	19734	58.55786350148368	1.0	0.2582030266631252	0.2369498878659853
GOTERM_BP_DIRECT	GO:0043368~positive T cell selection	2	0.5681818181818182	0.0337638517060946	BCL11B, THEMIS	337	2	19734	58.55786350148368	1.0	0.2582030266631252	0.2369498878659853
GOTERM_BP_DIRECT	GO:0002554~serotonin secretion by platelet	2	0.5681818181818182	0.0337638517060946	SYK, P2RX1	337	2	19734	58.55786350148368	1.0	0.2582030266631252	0.2369498878659853
GOTERM_BP_DIRECT	GO:2000473~positive regulation of hematopoietic stem cell migration	2	0.5681818181818182	0.0337638517060946	PTPRC, CCR2	337	2	19734	58.55786350148368	1.0	0.2582030266631252	0.2369498878659853
GOTERM_BP_DIRECT	GO:0032733~positive regulation of interleukin-10 production	4	1.1363636363636365	0.03445286257288499	SASH3, CD40LG, SYK, TIGIT	337	42	19734	5.576939381093684	1.0	0.2623011270548977	0.24071066650922313
GOTERM_BP_DIRECT	GO:0019725~cellular homeostasis	3	0.8522727272727272	0.036952512924586914	IL7R, IL2RG, CCR2	337	18	19734	9.759643916913946	1.0	0.2788531041401647	0.2559002216627781
GOTERM_BP_DIRECT	GO:0032930~positive regulation of superoxide anion generation	3	0.8522727272727272	0.036952512924586914	TYROBP, SYK, ITGB2	337	18	19734	9.759643916913946	1.0	0.2788531041401647	0.2559002216627781
GOTERM_BP_DIRECT	GO:0006874~intracellular calcium ion homeostasis	6	1.7045454545454544	0.04001617926206203	SLC24A4, PRKCB, CCL5, ATP2A3, CCL19, CCR2	337	110	19734	3.1940652818991095	1.0	0.3004601210974802	0.2757287275920834
GOTERM_BP_DIRECT	GO:0050728~negative regulation of inflammatory response	7	1.9886363636363635	0.04016658945202742	IL10RA, IL2RA, TMSB4X, NLRC3, GATA3, AOAH, TNFAIP8L2	337	147	19734	2.7884696905468416	1.0	0.3004601210974802	0.2757287275920834
GOTERM_BP_DIRECT	GO:0050901~leukocyte tethering or rolling	3	0.8522727272727272	0.04488283235605321	SPN, SELPLG, SELL	337	20	19734	8.783679525222553	1.0	0.32716719925923043	0.3002374998455985
GOTERM_BP_DIRECT	GO:0002486~antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent	3	0.8522727272727272	0.04488283235605321	HLA-DPB1, HLA-DRB1, HLA-DQB1	337	20	19734	8.783679525222553	1.0	0.32716719925923043	0.3002374998455985
GOTERM_BP_DIRECT	GO:0002476~antigen processing and presentation of endogenous peptide antigen via MHC class Ib	3	0.8522727272727272	0.04488283235605321	HLA-DPB1, HLA-DRB1, HLA-DQB1	337	20	19734	8.783679525222553	1.0	0.32716719925923043	0.3002374998455985
GOTERM_BP_DIRECT	GO:0048535~lymph node development	3	0.8522727272727272	0.04488283235605321	LTA, LTB, IL7R	337	20	19734	8.783679525222553	1.0	0.32716719925923043	0.3002374998455985
GOTERM_BP_DIRECT	GO:0090026~positive regulation of monocyte chemotaxis	3	0.8522727272727272	0.04488283235605321	CCL5, AIF1, CCR2	337	20	19734	8.783679525222553	1.0	0.32716719925923043	0.3002374998455985
GOTERM_BP_DIRECT	GO:0030048~actin filament-based movement	3	0.8522727272727272	0.04488283235605321	WIPF1, WAS, MYO1G	337	20	19734	8.783679525222553	1.0	0.32716719925923043	0.3002374998455985
GOTERM_BP_DIRECT	GO:0008277~regulation of G protein-coupled receptor signaling pathway	4	1.1363636363636365	0.04822109198239686	RGS18, SLC24A4, RGS10, KCTD12	337	48	19734	4.879821958456973	1.0	0.34408751728297177	0.3157650771563524
GOTERM_BP_DIRECT	GO:0060252~positive regulation of glial cell proliferation	3	0.8522727272727272	0.049061829861770975	CYSLTR1, PRKCH, LTA	337	21	19734	8.365409071640526	1.0	0.34408751728297177	0.3157650771563524
GOTERM_BP_DIRECT	GO:1900227~positive regulation of NLRP3 inflammasome complex assembly	3	0.8522727272727272	0.049061829861770975	GBP5, BTK, PTPN22	337	21	19734	8.365409071640526	1.0	0.34408751728297177	0.3157650771563524
GOTERM_BP_DIRECT	GO:0002277~myeloid dendritic cell activation involved in immune response	2	0.5681818181818182	0.050217092423084024	DOCK2, SLAMF1	337	3	19734	39.038575667655785	1.0	0.34408751728297177	0.3157650771563524
GOTERM_BP_DIRECT	GO:0046633~alpha-beta T cell proliferation	2	0.5681818181818182	0.050217092423084024	PTPRC, DOCK2	337	3	19734	39.038575667655785	1.0	0.34408751728297177	0.3157650771563524
GOTERM_BP_DIRECT	GO:0045061~thymic T cell selection	2	0.5681818181818182	0.050217092423084024	GATA3, CARD11	337	3	19734	39.038575667655785	1.0	0.34408751728297177	0.3157650771563524
GOTERM_BP_DIRECT	GO:0046649~lymphocyte activation	2	0.5681818181818182	0.050217092423084024	LAX1, SLAMF1	337	3	19734	39.038575667655785	1.0	0.34408751728297177	0.3157650771563524
GOTERM_BP_DIRECT	GO:0043366~beta selection	2	0.5681818181818182	0.050217092423084024	ZAP70, SYK	337	3	19734	39.038575667655785	1.0	0.34408751728297177	0.3157650771563524
GOTERM_BP_DIRECT	GO:0010560~positive regulation of glycoprotein biosynthetic process	2	0.5681818181818182	0.050217092423084024	CCL21, CCL19	337	3	19734	39.038575667655785	1.0	0.34408751728297177	0.3157650771563524
GOTERM_BP_DIRECT	GO:0002767~immune response-inhibiting cell surface receptor signaling pathway	2	0.5681818181818182	0.050217092423084024	LILRB1, LILRB2	337	3	19734	39.038575667655785	1.0	0.34408751728297177	0.3157650771563524
GOTERM_BP_DIRECT	GO:0045058~T cell selection	2	0.5681818181818182	0.050217092423084024	CD74, CD4	337	3	19734	39.038575667655785	1.0	0.34408751728297177	0.3157650771563524
GOTERM_BP_DIRECT	GO:0002408~myeloid dendritic cell chemotaxis	2	0.5681818181818182	0.050217092423084024	CCR7, CCL19	337	3	19734	39.038575667655785	1.0	0.34408751728297177	0.3157650771563524
GOTERM_BP_DIRECT	GO:0060374~mast cell differentiation	2	0.5681818181818182	0.050217092423084024	PIK3CD, GATA3	337	3	19734	39.038575667655785	1.0	0.34408751728297177	0.3157650771563524
GOTERM_BP_DIRECT	GO:0002469~myeloid dendritic cell antigen processing and presentation	2	0.5681818181818182	0.050217092423084024	HLA-DRA, HLA-DRB1	337	3	19734	39.038575667655785	1.0	0.34408751728297177	0.3157650771563524
GOTERM_BP_DIRECT	GO:0140970~AIM2 inflammasome complex assembly	2	0.5681818181818182	0.050217092423084024	CASP1, CARD16	337	3	19734	39.038575667655785	1.0	0.34408751728297177	0.3157650771563524
GOTERM_BP_DIRECT	GO:0009968~negative regulation of signal transduction	4	1.1363636363636365	0.05596930253875823	RGS18, INPP5D, SH2D1A, RGS10	337	51	19734	4.592773607959504	1.0	0.38045799701941607	0.34914183964653944
GOTERM_BP_DIRECT	GO:0030838~positive regulation of actin filament polymerization	4	1.1363636363636365	0.05596930253875823	HCK, CCL21, CCR7, NCKAP1L	337	51	19734	4.592773607959504	1.0	0.38045799701941607	0.34914183964653944
GOTERM_BP_DIRECT	GO:0002223~stimulatory C-type lectin receptor signaling pathway	3	0.8522727272727272	0.057817872967334025	TYROBP, SYK, KLRD1	337	23	19734	7.637982195845698	1.0	0.38992919839780776	0.35783345001830347
GOTERM_BP_DIRECT	GO:0051924~regulation of calcium ion transport	3	0.8522727272727272	0.057817872967334025	CD4, CXCR4, IL16	337	23	19734	7.637982195845698	1.0	0.38992919839780776	0.35783345001830347
GOTERM_BP_DIRECT	GO:0001934~positive regulation of protein phosphorylation	8	2.272727272727273	0.06316604300259088	SPN, CSF1R, CD74, CD4, SEMA4D, CD6, RASGRP1, HLA-DRB1	337	206	19734	2.2740917864653856	1.0	0.4243271829938752	0.38940007686303085
GOTERM_BP_DIRECT	GO:0038116~chemokine (C-C motif) ligand 21 signaling pathway	2	0.5681818181818182	0.06639098411290122	CCL21, CCR7	337	4	19734	29.27893175074184	1.0	0.4243572977067156	0.38942771278164445
GOTERM_BP_DIRECT	GO:0030888~regulation of B cell proliferation	2	0.5681818181818182	0.06639098411290122	MZB1, IKZF3	337	4	19734	29.27893175074184	1.0	0.4243572977067156	0.38942771278164445
GOTERM_BP_DIRECT	GO:0097029~mature conventional dendritic cell differentiation	2	0.5681818181818182	0.06639098411290122	CCR7, CCL19	337	4	19734	29.27893175074184	1.0	0.4243572977067156	0.38942771278164445
GOTERM_BP_DIRECT	GO:0002296~T-helper 1 cell lineage commitment	2	0.5681818181818182	0.06639098411290122	SPN, TBX21	337	4	19734	29.27893175074184	1.0	0.4243572977067156	0.38942771278164445
GOTERM_BP_DIRECT	GO:0038111~interleukin-7-mediated signaling pathway	2	0.5681818181818182	0.06639098411290122	IL7R, IL2RG	337	4	19734	29.27893175074184	1.0	0.4243572977067156	0.38942771278164445
GOTERM_BP_DIRECT	GO:1905521~regulation of macrophage migration	2	0.5681818181818182	0.06639098411290122	CSF1R, CCR2	337	4	19734	29.27893175074184	1.0	0.4243572977067156	0.38942771278164445
GOTERM_BP_DIRECT	GO:2001206~positive regulation of osteoclast development	2	0.5681818181818182	0.06639098411290122	TYROBP, GPR68	337	4	19734	29.27893175074184	1.0	0.4243572977067156	0.38942771278164445
GOTERM_BP_DIRECT	GO:2000516~positive regulation of CD4-positive, alpha-beta T cell activation	2	0.5681818181818182	0.06639098411290122	HLA-DRA, HLA-DRB1	337	4	19734	29.27893175074184	1.0	0.4243572977067156	0.38942771278164445
GOTERM_BP_DIRECT	GO:0045659~negative regulation of neutrophil differentiation	2	0.5681818181818182	0.06639098411290122	INPP5D, SH2D1A	337	4	19734	29.27893175074184	1.0	0.4243572977067156	0.38942771278164445
GOTERM_BP_DIRECT	GO:0002685~regulation of leukocyte migration	2	0.5681818181818182	0.06639098411290122	CXCR3, PTPN22	337	4	19734	29.27893175074184	1.0	0.4243572977067156	0.38942771278164445
GOTERM_BP_DIRECT	GO:0060369~positive regulation of Fc receptor mediated stimulatory signaling pathway	2	0.5681818181818182	0.06639098411290122	PTPRC, CD226	337	4	19734	29.27893175074184	1.0	0.4243572977067156	0.38942771278164445
GOTERM_BP_DIRECT	GO:0050864~regulation of B cell activation	2	0.5681818181818182	0.06639098411290122	THEMIS2, FCRL3	337	4	19734	29.27893175074184	1.0	0.4243572977067156	0.38942771278164445
GOTERM_BP_DIRECT	GO:0002361~CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation	2	0.5681818181818182	0.06639098411290122	PLA2G2D, IL2RG	337	4	19734	29.27893175074184	1.0	0.4243572977067156	0.38942771278164445
GOTERM_BP_DIRECT	GO:0060907~positive regulation of macrophage cytokine production	3	0.8522727272727272	0.06706699260499632	CD74, LAPTM5, LILRB1	337	25	19734	7.0269436201780415	1.0	0.42708460346601745	0.3919305292752945
GOTERM_BP_DIRECT	GO:0042554~superoxide anion generation	3	0.8522727272727272	0.07186290820102294	NCF1, NCF4, CYBB	337	26	19734	6.756676557863502	1.0	0.45257780054541286	0.4153253371029708
GOTERM_BP_DIRECT	GO:0050900~leukocyte migration	3	0.8522727272727272	0.07186290820102294	SELPLG, SELL, LCK	337	26	19734	6.756676557863502	1.0	0.45257780054541286	0.4153253371029708
GOTERM_BP_DIRECT	GO:0002862~negative regulation of inflammatory response to antigenic stimulus	3	0.8522727272727272	0.07186290820102294	HCK, SYK, HLA-DRB1	337	26	19734	6.756676557863502	1.0	0.45257780054541286	0.4153253371029708
GOTERM_BP_DIRECT	GO:0002286~T cell activation involved in immune response	3	0.8522727272727272	0.07676613082622319	CD74, LCP1, CD1C	337	27	19734	6.506429277942631	1.0	0.4781832076557103	0.43882311875935587
GOTERM_BP_DIRECT	GO:0001954~positive regulation of cell-matrix adhesion	3	0.8522727272727272	0.07676613082622319	CCL21, CCR7, CD3E	337	27	19734	6.506429277942631	1.0	0.4781832076557103	0.43882311875935587
GOTERM_BP_DIRECT	GO:0032740~positive regulation of interleukin-17 production	3	0.8522727272727272	0.07676613082622319	PRKCQ, SLAMF6, LY9	337	27	19734	6.506429277942631	1.0	0.4781832076557103	0.43882311875935587
GOTERM_BP_DIRECT	GO:0032956~regulation of actin cytoskeleton organization	5	1.4204545454545454	0.08149884033188842	CSF1R, HCK, RAC2, RHOH, CORO1A	337	96	19734	3.0498887240356085	1.0	0.4911610038144303	0.45073269001534416
GOTERM_BP_DIRECT	GO:0042832~defense response to protozoan	3	0.8522727272727272	0.08177164148343881	CCDC88B, NKG7, TSPAN32	337	28	19734	6.274056803730394	1.0	0.4911610038144303	0.45073269001534416
GOTERM_BP_DIRECT	GO:0048006~antigen processing and presentation, endogenous lipid antigen via MHC class Ib	2	0.5681818181818182	0.08229025574707619	CD1E, CD1C	337	5	19734	23.423145400593473	1.0	0.4911610038144303	0.45073269001534416
GOTERM_BP_DIRECT	GO:0007356~thorax and anterior abdomen determination	2	0.5681818181818182	0.08229025574707619	TIFAB, BASP1	337	5	19734	23.423145400593473	1.0	0.4911610038144303	0.45073269001534416
GOTERM_BP_DIRECT	GO:0035696~monocyte extravasation	2	0.5681818181818182	0.08229025574707619	JAML, CCR2	337	5	19734	23.423145400593473	1.0	0.4911610038144303	0.45073269001534416
GOTERM_BP_DIRECT	GO:0072676~lymphocyte migration	2	0.5681818181818182	0.08229025574707619	TBX21, GATA3	337	5	19734	23.423145400593473	1.0	0.4911610038144303	0.45073269001534416
GOTERM_BP_DIRECT	GO:0071731~response to nitric oxide	2	0.5681818181818182	0.08229025574707619	CCR7, CCL19	337	5	19734	23.423145400593473	1.0	0.4911610038144303	0.45073269001534416
GOTERM_BP_DIRECT	GO:0002774~Fc receptor mediated inhibitory signaling pathway	2	0.5681818181818182	0.08229025574707619	LILRB1, LILRB2	337	5	19734	23.423145400593473	1.0	0.4911610038144303	0.45073269001534416
GOTERM_BP_DIRECT	GO:0038093~Fc receptor signaling pathway	2	0.5681818181818182	0.08229025574707619	CD200R1, FCMR	337	5	19734	23.423145400593473	1.0	0.4911610038144303	0.45073269001534416
GOTERM_BP_DIRECT	GO:0043378~positive regulation of CD8-positive, alpha-beta T cell differentiation	2	0.5681818181818182	0.08229025574707619	NCKAP1L, RUNX3	337	5	19734	23.423145400593473	1.0	0.4911610038144303	0.45073269001534416
GOTERM_BP_DIRECT	GO:0140448~signaling receptor ligand precursor processing	2	0.5681818181818182	0.08229025574707619	CASP1, CARD16	337	5	19734	23.423145400593473	1.0	0.4911610038144303	0.45073269001534416
GOTERM_BP_DIRECT	GO:0140447~cytokine precursor processing	2	0.5681818181818182	0.08229025574707619	CASP1, CARD16	337	5	19734	23.423145400593473	1.0	0.4911610038144303	0.45073269001534416
GOTERM_BP_DIRECT	GO:0001774~microglial cell activation	3	0.8522727272727272	0.08687456007112712	C1QA, ITGB2, AIF1	337	29	19734	6.057710017394864	1.0	0.5167226437563915	0.47419030705490217
GOTERM_BP_DIRECT	GO:0030866~cortical actin cytoskeleton organization	3	0.8522727272727272	0.09207014212132422	FMNL1, NCKAP1L, LCP1	337	30	19734	5.855786350148368	1.0	0.5410845168762445	0.4965469121596359
GOTERM_BP_DIRECT	GO:0030036~actin cytoskeleton organization	8	2.272727272727273	0.09240723633988711	FGD3, TYROBP, PARVG, ABI3, DOCK2, ASB2, CORO1A, FGD2	337	226	19734	2.0728447257162363	1.0	0.5410845168762445	0.4965469121596359
GOTERM_BP_DIRECT	GO:0042981~regulation of apoptotic process	8	2.272727272727273	0.09240723633988711	FLT3, CASP1, CARD16, TNFAIP8L2, CD3E, JAK3, IKZF3, CARD11	337	226	19734	2.0728447257162363	1.0	0.5410845168762445	0.4965469121596359
GOTERM_BP_DIRECT	GO:0120162~positive regulation of cold-induced thermogenesis	5	1.4204545454545454	0.09397350739979433	SYK, UCP2, CXCR4, CCR2, CMKLR1	337	101	19734	2.8989041337368158	1.0	0.5410845168762445	0.4965469121596359
GOTERM_BP_DIRECT	GO:0045089~positive regulation of innate immune response	3	0.8522727272727272	0.09735377563741329	GBP5, CCL5, TLR8	337	31	19734	5.666890016272615	1.0	0.5410845168762445	0.4965469121596359
GOTERM_BP_DIRECT	GO:0097340~inhibition of cysteine-type endopeptidase activity	2	0.5681818181818182	0.0979195564691394	CARD16, CST7	337	6	19734	19.519287833827892	1.0	0.5410845168762445	0.4965469121596359
GOTERM_BP_DIRECT	GO:0090330~regulation of platelet aggregation	2	0.5681818181818182	0.0979195564691394	SYK, PRKCQ	337	6	19734	19.519287833827892	1.0	0.5410845168762445	0.4965469121596359
GOTERM_BP_DIRECT	GO:0050851~antigen receptor-mediated signaling pathway	2	0.5681818181818182	0.0979195564691394	SLA2, LAX1	337	6	19734	19.519287833827892	1.0	0.5410845168762445	0.4965469121596359
GOTERM_BP_DIRECT	GO:0050849~negative regulation of calcium-mediated signaling	2	0.5681818181818182	0.0979195564691394	SLC24A4, SLA2	337	6	19734	19.519287833827892	1.0	0.5410845168762445	0.4965469121596359
GOTERM_BP_DIRECT	GO:0050855~regulation of B cell receptor signaling pathway	2	0.5681818181818182	0.0979195564691394	FCMR, PTPN22	337	6	19734	19.519287833827892	1.0	0.5410845168762445	0.4965469121596359
GOTERM_BP_DIRECT	GO:0043305~negative regulation of mast cell degranulation	2	0.5681818181818182	0.0979195564691394	CD84, CD300A	337	6	19734	19.519287833827892	1.0	0.5410845168762445	0.4965469121596359
GOTERM_BP_DIRECT	GO:0002925~positive regulation of humoral immune response mediated by circulating immunoglobulin	2	0.5681818181818182	0.0979195564691394	PTPRC, LTA	337	6	19734	19.519287833827892	1.0	0.5410845168762445	0.4965469121596359
GOTERM_BP_DIRECT	GO:0043372~positive regulation of CD4-positive, alpha-beta T cell differentiation	2	0.5681818181818182	0.0979195564691394	SASH3, NCKAP1L	337	6	19734	19.519287833827892	1.0	0.5410845168762445	0.4965469121596359
GOTERM_BP_DIRECT	GO:0032687~negative regulation of interferon-alpha production	2	0.5681818181818182	0.0979195564691394	NLRC3, LILRA4	337	6	19734	19.519287833827892	1.0	0.5410845168762445	0.4965469121596359
